Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,119.9000015258789,14467900
2023-07-05,119.23999786376953,122.61000061035156,119.2300033569336,121.75,121.75,27584800
2023-07-06,119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,120.11000061035156,24745200
2023-07-07,120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,119.4800033569336,21692600
2023-07-10,118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,116.44999694824219,35315200
2023-07-11,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,117.13999938964844,23078800
2023-07-12,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,118.93000030517578,30404400
2023-07-13,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,124.54000091552734,44297900
2023-07-14,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,125.41999816894531,33266800
2023-07-17,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,124.6500015258789,25716200
2023-07-18,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,123.76000213623047,26226400
2023-07-19,124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,122.02999877929688,37224000
2023-07-20,121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,119.19999694824219,37906800
2023-07-21,120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,120.0199966430664,72937900
2023-07-24,121.66000366210938,123.0,120.9800033569336,121.52999877929688,121.52999877929688,29686100
2023-07-25,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,122.20999908447266,52509600
2023-07-26,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,129.27000427246094,61682100
2023-07-27,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,129.39999389648438,44952100
2023-07-28,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,132.5800018310547,36591200
2023-07-31,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,132.72000122070312,28055500
2023-08-01,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,131.5500030517578,23166800
2023-08-02,129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,128.3800048828125,26273300
2023-08-03,127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,128.4499969482422,20089500
2023-08-04,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,128.11000061035156,26130000
2023-08-07,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,131.52999877929688,22746300
2023-08-08,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,131.39999389648438,23535200
2023-08-09,131.66000366210938,132.0399932861328,129.0,129.66000366210938,129.66000366210938,24912900
2023-08-10,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.69000244140625,20857800
2023-08-11,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,129.55999755859375,19569200
2023-08-14,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,131.3300018310547,24695600
2023-08-15,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.77999877929688,19770700
2023-08-16,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,128.6999969482422,25216100
2023-08-17,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.9199981689453,33446300
2023-08-18,128.50999450683594,129.25,126.37999725341797,127.45999908447266,127.45999908447266,30491300
2023-08-21,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,128.3699951171875,25248700
2023-08-22,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,129.0800018310547,22067500
2023-08-23,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,132.3699951171875,27819700
2023-08-24,133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.77999877929688,28468200
